"TIME_PERIOD","TIME_IDENTIFIER","TRUST_GROUP_TYPE","TRUST_NAME","TRUST_UID","TRUST_ID","TRUST_COMPANIES_HOUSE_NUMBER","TRUST_UKPRN","TRUST_LEADREGION","INSTITUTIONS_MATPTINC","NUMINST_ACAD_MATPTINC","NUMINST_ACAD_CONVERTER_MATPTINC","NUMINST_ACAD_SPONSOR_MATPTINC","NUMINST_ACAD_FREE_MATPTINC","NUMINST_ACAD_UTC_MATPTINC","NUMINST_ACAD_STUDIO_MATPTINC","NUMINST_ACAD_3_MATPTINC","NUMINST_ACAD_4_MATPTINC","NUMINST_ACAD_5PLUS_MATPTINC","NUMINST_AGEN_MATPTINC","NUMINST_AGEN_CONVERTER_MATPTINC","NUMINST_AGEN_SPONSOR_MATPTINC","NUMINST_AGEN_FREE_MATPTINC","NUMINST_AGEN_UTC_MATPTINC","NUMINST_AGEN_STUDIO_MATPTINC","NUMINST_AGEN_3_MATPTINC","NUMINST_AGEN_4_MATPTINC","NUMINST_AGEN_5PLUS_MATPTINC","TALLPUP_ACAD_MATPTINC","TALLSCR_ACAD_1618","TALLENT_ACAD_1618","TALLPPE_ACAD_1618","TALLPPE_GRD_ACAD_1618","VA_ACAD_1618","LCI_ACAD_1618","UCI_ACAD_1618","PB_ACAD_1618","TALLPUP_ACAD_DIS_MATPTINC","TALLSCR_ACAD_1618_DIS","TALLENT_ACAD_1618_DIS","TALLPPE_ACAD_1618_DIS","TALLPPE_GRD_ACAD_1618_DIS","perc_DIS_ACAD","VA_ACAD_1618_DIS","LCI_ACAD_1618_DIS","UCI_ACAD_1618_DIS","TALLPUP_ACAD_NOTDIS_MATPTINC","TALLSCR_ACAD_1618_NOTDIS","TALLENT_ACAD_1618_NOTDIS","TALLPPE_ACAD_1618_NOTDIS","TALLPPE_GRD_ACAD_1618_NOTDIS","VA_ACAD_1618_NOTDIS","LCI_ACAD_1618_NOTDIS","UCI_ACAD_1618_NOTDIS","TALLPUP_AGEN_MATPTINC","TALLSCR_AGEN","TALLENT_AGEN","TALLPPE_AGEN","TALLPPE_GRD_AGEN","VA_AGEN","LCI_AGEN","UCI_AGEN","PB_AGEN","TALLPUP_AGEN_DIS_MATPTINC","TALLSCR_AGEN_DIS","TALLENT_AGEN_DIS","TALLPPE_AGEN_DIS","TALLPPE_GRD_AGEN_DIS","perc_DIS_AGEN","VA_AGEN_DIS","LCI_AGEN_DIS","UCI_AGEN_DIS","TALLPUP_AGEN_NOTDIS_MATPTINC","TALLSCR_AGEN_NOTDIS","TALLENT_AGEN_NOTDIS","TALLPPE_AGEN_NOTDIS","TALLPPE_GRD_AGEN_NOTDIS","VA_AGEN_NOTDIS","LCI_AGEN_NOTDIS","UCI_AGEN_NOTDIS","INSTITUTIONS_INMAT","NUMINST_1618_INMAT","NUMINST_1618_CONVERTER_INMAT","NUMINST_1618_SPONSOR_INMAT","NUMINST_1618_FREE_INMAT","NUMINST_1618_UTC_INMAT","NUMINST_1618_STUDIO_INMAT","NUMINST_ACAD_INMAT","NUMINST_ACAD_CONVERTER_INMAT","NUMINST_ACAD_SPONSOR_INMAT","NUMINST_ACAD_FREE_INMAT","NUMINST_ACAD_UTC_INMAT","NUMINST_ACAD_STUDIO_INMAT","NUMINST_AGEN_INMAT","NUMINST_AGEN_CONVERTER_INMAT","NUMINST_AGEN_SPONSOR_INMAT","NUMINST_AGEN_FREE_INMAT","NUMINST_AGEN_UTC_INMAT","NUMINST_AGEN_STUDIO_INMAT","TALLPUP_1618_INMAT","TALLPUP_ACAD_INMAT","TALLPUP_ACAD_DIS_INMAT","TALLPUP_ACAD_NOTDIS_INMAT","TALLPUP_AGEN_INMAT","TALLPUP_AGEN_DIS_INMAT","TALLPUP_AGEN_NOTDIS_INMAT"
"202425","AcademicYear","Multi-academy trust","DIXONS ACADEMIES TRUST","2939","TR00671","2303464","10058150","Yorkshire and the Humber","148792, 143704, 135866","3","0","2","1","0","0","1","0","2","3","0","2","1","0","0","1","0","2","596","48087.7","1456.7","33.01","C+","-0.01","-0.07","0.05","3","173","13307","422.1","31.53","C","29%","-0.08","-0.19","0.04","414","33831.7","1005.3","33.65","C+","0.02","-0.05","0.08","415","28701.5","890","32.25","Dist-","0.09","0","0.18","3","126","8650.5","268","32.28","Dist-","30%","0.14","-0.03","0.31","287","19981","620","32.23","Dist-","0.07","-0.04","0.17","148792, 143704, 135866","3","0","2","1","0","0","3","0","2","1","0","0","3","0","2","1","0","0","898","596","173","414","415","126","287"
"202425","AcademicYear","Multi-academy trust","EACT","2974","TR00699","6526376","10058234","South West","138374, 146518, 138073, 138235, 135973, 136032","6","0","6","0","0","0","0","0","6","6","0","6","0","0","0","0","0","6","287","18400","690.4","26.65","C-","-0.27","-0.35","-0.19","4","103","6431","258.2","24.91","D+","36%","-0.33","-0.47","-0.19","181","11799","425.7","27.72","C-","-0.23","-0.33","-0.13","148","7445.5","263.5","28.26","Merit+","-0.01","-0.13","0.12","3","49","2626.5","95","27.65","Merit+","33%","0.01","-0.22","0.24","96","4689","164.5","28.5","Merit+","-0.02","-0.17","0.14","138374, 146518, 151302, 151303, 137052, 138073, 138235, 135973, 135907, 136032","10","1","9","0","0","0","8","1","7","0","0","0","9","1","8","0","0","0","703","578","130","441","240","65","171"
"202425","AcademicYear","Multi-academy trust","EAST ANGLIAN SCHOOLS TRUST LTD","17335","TR00774","7667407","10058884","East of England","136998, 136834, 136969","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","361","30633","921","33.26","C+","0.09","0.02","0.15","2","39","2998","95.7","31.33","C","11%","0.09","-0.13","0.32","320","27585","822.8","33.53","C+","0.08","0.01","0.16","160","6328.5","212","29.85","Merit+","0.15","0.03","0.26","2","17","618.5","22.5","27.49","Merit+","11%","0.29","-0.07","0.65","141","5625","186","30.24","Dist-","0.13","0","0.25","136998, 136834, 136969","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","403","361","39","320","160","17","141"
"202425","AcademicYear","Multi-academy trust","EAST MIDLANDS EDUCATION TRUST","2987","TR02426","7530373","10055367","East Midlands","148299, 141259, 138191, 138641, 136628, 137628","6","6","0","0","0","0","1","0","5","5","5","0","0","0","0","1","0","4","604","65078","1734","37.53","B-","0.11","0.06","0.16","2","37","3310","100.2","33.03","C+","6%","-0.11","-0.33","0.1","561","61333","1618.3","37.9","B-","0.13","0.08","0.18","112","4636.25","140","33.12","Dist-","0.31","0.17","0.45","2","11","440","16.5","26.67","Merit+","10%","0.23","-0.17","0.62","95","3988.75","118","33.8","Dist","0.33","0.18","0.48","148299, 141259, 138191, 138641, 136628, 137628","6","6","0","0","0","0","6","6","0","0","0","0","5","5","0","0","0","0","664","604","37","561","112","11","100"
"202425","AcademicYear","Multi-academy trust","EASTERN LEARNING ALLIANCE","16402","TR01146","7899393","10059505","East of England","137826, 136887, 145196","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","193","21427.5","631.8","33.92","C+","-0.19","-0.3","-0.08","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","81","5099.5","187","27.27","Merit+","-0.57","-0.76","-0.37","5","19","1015","41.5","24.46","Merit","23%","-0.56","-0.96","-0.16","60","3982.5","142.5","27.95","Merit+","-0.57","-0.79","-0.35","137826, 149596, 136887, 145196","4","2","1","1","0","0","4","2","1","1","0","0","3","2","1","0","0","0","280","236","30","185","81","19","60"
"202425","AcademicYear","Multi-academy trust","EDUCATION FOR THE 21ST CENTURY","3015","TR00727","7559170","10058616","London","144465, 136464, 136540","3","2","0","1","0","0","0","0","3","3","2","0","1","0","0","0","0","3","217","17327","546.4","31.71","C+","-0.01","-0.1","0.07","3","34","2956","92.1","32.1","C+","16%","-0.02","-0.24","0.21","182","14311","452.3","31.64","C","-0.01","-0.1","0.08","177","12491.5","371.5","33.62","Dist","0.09","-0.04","0.22","3","32","2260","74","30.54","Dist-","18%","-0.13","-0.43","0.17","144","10196.5","296.5","34.39","Dist","0.15","0.01","0.29","144465, 136464, 136540","3","2","0","1","0","0","3","2","0","1","0","0","3","2","0","1","0","0","336","217","34","182","177","32","144"
"202425","AcademicYear","Multi-academy trust","EDUCATION SOUTH WEST","3643","TR01237","7451553","10058417","South West","141749, 149247, 136367, 137176, 136494","5","4","0","0","1","0","1","1","3","5","4","0","0","1","0","1","1","3","257","19893","606.9","32.78","C+","-0.04","-0.12","0.04","3","34","2514","80.4","31.27","C","13%","-0.03","-0.26","0.2","219","17213","520.2","33.09","C+","-0.04","-0.13","0.05","128","4678.5","191","24.49","Merit","-0.4","-0.54","-0.26","4","20","690","28.5","24.21","Merit","16%","-0.3","-0.7","0.1","108","3988.5","162.5","24.54","Merit","-0.41","-0.56","-0.27","141749, 149247, 136367, 137176, 136494","5","4","0","0","1","0","5","4","0","0","1","0","5","4","0","0","1","0","330","257","34","220","128","20","108"
"202425","AcademicYear","Multi-academy trust","EMMANUEL SCHOOLS FOUNDATION","16552","TR03704","4464331","10064192","North East","135007, 134223, 135619, 147178","4","1","3","0","0","0","0","0","4","4","1","3","0","0","0","0","0","4","215","15941","529","30.13","C","-0.33","-0.42","-0.24","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","106","6418.5","213.5","30.06","Dist-","-0.09","-0.23","0.04","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","135007, 134223, 135619, 147178","4","1","3","0","0","0","4","1","3","0","0","0","4","1","3","0","0","0","321","215","31","180","106","25","79"
"202425","AcademicYear","Multi-academy trust","ENDEAVOUR MAT","16655","TR02497","7682332","10058938","South East","137250, 137227, 147059","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","3","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","65","4146","100.5","41.25","Dist+","0.23","-0.03","0.49","3","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","137250, 137227, 147059","3","2","0","1","0","0","2","2","0","0","0","0","3","2","0","1","0","0","281","264","20","244","65","3","62"
"202425","AcademicYear","Multi-academy trust","FINHAM PARK MULTIACADEMY TRUST","15766","TR00790","7700317","10059110","West Midlands","141939, 148429, 142960, 136963","4","3","0","1","0","0","0","1","3","4","3","0","1","0","0","0","1","3","257","21219","663.7","31.97","C+","-0.04","-0.12","0.05","3","38","2973","94.4","31.49","C","15%","-0.06","-0.29","0.17","216","18056","561.3","32.17","C+","-0.03","-0.12","0.06","119","5391","202.5","26.62","Merit","0.05","-0.08","0.18","3","24","1031","43","23.98","Merit","20%","-0.16","-0.44","0.11","94","4355","159","27.39","Merit+","0.11","-0.03","0.25","141939, 148429, 142960, 136963","4","3","0","1","0","0","4","3","0","1","0","0","4","3","0","1","0","0","315","257","38","216","119","24","94"
"202425","AcademicYear","Multi-academy trust","FUTURA LEARNING PARTNERSHIP","5253","TR02421","7746787","10059285","South West","142127, 137523, 141665","3","1","1","0","0","1","0","0","3","3","1","1","0","0","1","0","0","3","153","12030","380.1","31.65","C","-0.3","-0.4","-0.19","4","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","75","2836.5","113.5","24.99","Merit","-0.27","-0.44","-0.11","4","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","142127, 137523, 137884, 141665","4","2","1","0","0","1","4","2","1","0","0","1","4","2","1","0","0","1","306","247","10","234","109","10","97"
"202425","AcademicYear","Multi-academy trust","FUTURE ACADEMIES","3152","TR00834","6543442","10043978","London","143129, 140966, 135676, 144623, 146440, 147785, 135876","7","0","6","1","0","0","0","1","6","4","0","4","0","0","0","0","0","4","269","26241","764.8","34.31","C+","0.19","0.11","0.26","2","64","6493","187.4","34.65","C+","24%","0.01","-0.15","0.17","202","19438","568.4","34.2","C+","0.25","0.16","0.33","43","1788.75","58.5","30.58","Dist-","0.34","0.12","0.56","2","7","229","9","25.44","Merit","16%","-0.17","-0.75","0.4","36","1559.75","49.5","31.51","Dist-","0.43","0.2","0.67","143129, 140966, 135676, 144623, 146440, 147785, 135876","7","0","6","1","0","0","7","0","6","1","0","0","4","0","4","0","0","0","296","269","64","202","43","7","36"
"202425","AcademicYear","Multi-academy trust","GIRLS LEARNING TRUST","15882","TR01513","7627961","10058720","London","136797, 136795, 136789","3","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","532","73608","1638.2","44.93","B+","0.09","0.03","0.14","2","51","5510","150.4","36.64","B-","10%","-0.12","-0.3","0.07","480","67928","1484.8","45.75","A-","0.11","0.05","0.16","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","136797, 136795, 136789","3","3","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","568","532","51","480","46","14","32"
"202425","AcademicYear","Multi-academy trust","GREENSHAW LEARNING TRUST","5452","TR00911","7633694","10058734","South West","136800, 142577, 149435, 144760, 136626, 147300, 145135","7","4","2","0","0","1","1","2","4","7","4","2","0","0","1","1","2","4","414","38296","1103.8","34.69","C+","-0.14","-0.21","-0.08","4","65","6116","172.9","35.37","B-","16%","-0.16","-0.33","0.01","344","31810","918.9","34.62","C+","-0.14","-0.21","-0.07","174","9811","308","31.85","Dist-","-0.06","-0.19","0.07","3","35","2147.5","66.5","32.29","Dist-","20%","-0.11","-0.39","0.17","134","7573.5","236.5","32.02","Dist-","-0.05","-0.2","0.09","145875, 136800, 142577, 149435, 144760, 136626, 147219, 147300, 136798, 145135","10","5","3","1","0","1","9","5","2","1","0","1","8","4","2","1","0","1","836","686","93","587","202","40","157"
"202425","AcademicYear","Multi-academy trust","GREENWOOD ACADEMIES TRUST","3252","TR00914","6864339","10058259","East Midlands","137184, 136217, 139957, 135881, 136948, 137880","6","0","6","0","0","0","0","0","6","6","0","6","0","0","0","0","0","6","232","12764","484.9","26.32","C-","-0.41","-0.51","-0.32","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","220","12214","411","29.72","Merit+","0.01","-0.07","0.1","3","58","3466","122","28.41","Merit+","26%","0.04","-0.12","0.2","161","8648","287","30.13","Dist-","0","-0.09","0.1","137184, 136217, 139957, 137763, 135881, 136948, 137880","7","1","6","0","0","0","7","1","6","0","0","0","7","1","6","0","0","0","438","292","56","234","247","62","183"
"202425","AcademicYear","Multi-academy trust","HABERDASHERS ASKES FEDERATION TRUST","3279","TR00933","2535091","10058159","London","135073, 135070, 135951","3","0","3","0","0","0","0","0","3","3","0","3","0","0","0","0","0","3","236","17315","555.1","31.19","C","-0.06","-0.15","0.03","3","66","4651","159.6","29.14","C","28%","-0.16","-0.33","0.01","166","12264","386.5","31.73","C+","-0.02","-0.13","0.09","171","10616","360.5","29.45","Merit+","-0.05","-0.16","0.07","3","45","3002","98","30.63","Dist-","26%","0.08","-0.16","0.31","122","7468","258.5","28.89","Merit+","-0.09","-0.22","0.03","135073, 135070, 135951","3","0","3","0","0","0","3","0","3","0","0","0","3","0","3","0","0","0","347","236","66","166","171","45","122"
"202425","AcademicYear","Multi-academy trust","HARRIS FEDERATION","3320","TR00968","6228587","10055126","London","138449, 135311, 140985, 140939, 145126, 148555, 135677, 140952, 145197, 135249, 135955, 140935, 149431, 143706, 145860, 131897, 139703, 144750, 147537, 137549, 131747, 132711, 135816, 145140, 137121, 137379, 143427","26","3","15","8","0","0","1","1","24","22","3","15","4","0","0","0","1","21","2439","231486","6722.1","34.44","C+","-0.08","-0.11","-0.06","4","686","59270","1816.9","32.62","C+","28%","-0.18","-0.23","-0.12","1717","168743","4802.4","35.14","B-","-0.05","-0.08","-0.02","873","46383","1452.5","31.93","Dist-","0.04","-0.01","0.09","3","316","16850.5","551","30.58","Dist-","36%","-0.02","-0.1","0.07","546","28869.5","879.5","32.82","Dist-","0.08","0.01","0.14","138449, 135311, 140985, 140939, 145126, 148555, 135677, 140952, 145197, 150055, 135249, 135955, 140935, 149431, 143706, 138495, 145860, 131897, 139703, 144750, 147537, 137549, 131747, 132711, 135816, 145140, 134226, 137121, 137379, 143427, 143759","31","4","17","10","0","0","28","3","16","9","0","0","24","3","16","5","0","0","3334","2575","715","1822","944","337","594"
"202425","AcademicYear","Multi-academy trust","HEART OF MERCIA","17217","TR03695","10499174","10064200","West Midlands","148142, 143929, 144888","3","3","0","0","0","0","0","1","2","3","3","0","0","0","0","0","1","2","2645","242332.2","7007.8","34.58","C+","-0.06","-0.08","-0.03","4","265","21078","667.5","31.58","C","10%","-0.21","-0.29","-0.12","2185","204977.8","5855.5","35.01","B-","-0.04","-0.07","-0.01","1176","50181","1628.5","30.81","Dist-","0.16","0.11","0.21","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","148142, 136399, 143929, 144888","4","4","0","0","0","0","4","4","0","0","0","0","4","4","0","0","0","0","3333","2748","273","2280","1215","144","962"
"202425","AcademicYear","Multi-academy trust","IMPACT MULTI ACADEMY TRUST","5633","TR01280","7697400","10059069","London","136586, 136517, 136644, 137006","4","4","0","0","0","0","2","0","2","4","4","0","0","0","0","2","0","2","988","97650.8","2769","35.27","B-","0.05","0.02","0.09","2","92","7320","238.3","30.72","C","9%","-0.09","-0.23","0.05","892","89843.1","2517.7","35.68","B-","0.07","0.03","0.11","187","9350","308.5","30.31","Dist-","0.04","-0.07","0.15","3","29","1305","42","31.07","Dist-","16%","0.02","-0.27","0.31","158","8045","266.5","30.19","Dist-","0.04","-0.08","0.16","136586, 136517, 136644, 137006","4","4","0","0","0","0","4","4","0","0","0","0","4","4","0","0","0","0","1074","988","92","892","187","29","158"
"202425","AcademicYear","Multi-academy trust","INSPIRATION TRUST","3531","TR01149","8179349","10060032","East of England","139896, 140815, 148826, 136204","4","0","2","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","517","57014","1479.2","38.54","B","0.1","0.05","0.16","2","53","4821","140.2","34.39","C+","10%","-0.07","-0.26","0.12","457","51423","1318","39.02","B","0.12","0.06","0.18","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","139896, 140815, 148826, 136204","4","0","2","2","0","0","4","0","2","2","0","0","2","0","2","0","0","0","603","517","53","457","75","16","59"
"202425","AcademicYear","Multi-academy trust","INVICTUS EDUCATION TRUST","5519","TR02737","9284368","10060890","West Midlands","141570, 141342, 141343","3","1","2","0","0","0","0","0","3","3","1","2","0","0","0","0","0","3","76","4663","158.3","29.46","C","-0.2","-0.36","-0.04","4","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","69","3885","123.5","31.46","Dist-","0.18","0","0.37","3","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","141570, 141342, 141343","3","1","2","0","0","0","3","1","2","0","0","0","3","1","2","0","0","0","119","76","4","72","69","5","64"
"202425","AcademicYear","Multi-academy trust","JOHN TAYLOR MAT","5690","TR01177","7421140","10057362","West Midlands","143899, 145889, 147574, 136323, 142313","5","4","0","1","0","0","1","0","4","5","4","0","1","0","0","1","0","4","426","36209","1056.2","34.28","C+","-0.05","-0.11","0.01","3","27","1673","61.9","27.03","C-","6%","-0.41","-0.69","-0.14","395","34320","985","34.84","C+","-0.03","-0.09","0.04","232","13999","408.5","34.27","Dist","0.13","0.04","0.22","2","18","1153","36","32.03","Dist-","8%","0.16","-0.15","0.46","212","12761","369.5","34.54","Dist","0.13","0.04","0.22","143899, 145889, 147574, 136323, 149376, 142313","6","5","0","1","0","0","6","5","0","1","0","0","6","5","0","1","0","0","589","476","31","441","268","21","245"
"202425","AcademicYear","Multi-academy trust","KENT CATHOLIC SCHOOLS PARTNERSHIP","3594","TR01197","8176019","10060024","South East","141628, 140537, 140640, 140874","4","4","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","4","367","22192","798.9","27.78","C-","-0.04","-0.11","0.03","3","39","1875","78.2","23.98","D+","11%","-0.07","-0.31","0.17","320","19855","703.4","28.23","C-","-0.04","-0.11","0.04","258","13340.5","448.5","29.74","Merit+","0.15","0.06","0.24","2","38","1874","72","26.03","Merit","15%","-0.06","-0.28","0.15","215","11246.5","369.5","30.44","Dist-","0.19","0.1","0.29","141628, 140537, 140640, 140874","4","4","0","0","0","0","4","4","0","0","0","0","4","4","0","0","0","0","444","367","39","320","258","38","215"
"202425","AcademicYear","Multi-academy trust","KING EDWARD VI ACADEMY TRUST BIRMINGHAM","16826","TR03804","10654935","10065300","West Midlands","136592, 143562, 137047, 137046, 137044, 137045, 137043, 138937, 136152","9","8","1","0","0","0","1","0","8","4","3","1","0","0","0","1","0","3","1183","148715","3631.5","40.95","B","-0.12","-0.16","-0.09","4","277","30222","817.5","36.97","B-","23%","-0.3","-0.38","-0.22","901","117893","2799","42.12","B+","-0.07","-0.11","-0.03","144","10319","294.5","35.04","Dist","0.26","0.12","0.4","2","52","3713","113","32.86","Dist-","36%","0.13","-0.1","0.36","92","6606","181.5","36.4","Dist","0.34","0.17","0.52","136592, 143562, 137047, 137046, 137044, 137045, 137043, 138937, 136152","9","8","1","0","0","0","9","8","1","0","0","0","4","3","1","0","0","0","1287","1183","277","901","144","52","92"
"202425","AcademicYear","Multi-academy trust","LEARNING PARTNERS ACADEMY TRUST","17054","TR00926","8303773","10060193","South East","137003, 136906, 139193","3","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","451","48431.7","1305.7","37.09","B-","0.17","0.11","0.22","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","137003, 136906, 139193","3","3","0","0","0","0","3","3","0","0","0","0","2","2","0","0","0","0","488","451","25","414","54","3","49"
"202425","AcademicYear","Multi-academy trust","LEIGH ACADEMIES TRUST","3725","TR01302","2336587","10052832","South East","145315, 145895, 141309, 135297, 135630, 136205, 136847, 136349, 137119, 136662, 135964, 137581, 140987","13","4","7","1","1","0","0","2","11","12","3","7","1","1","0","0","2","10","957","76332","2361.2","32.33","C+","-0.14","-0.18","-0.09","4","112","7912.5","271.8","29.11","C","12%","-0.25","-0.39","-0.12","811","66722","2023.1","32.98","C+","-0.12","-0.16","-0.07","483","23147.5","777.5","29.77","Merit+","-0.05","-0.11","0.02","3","69","3045.5","108","28.2","Merit+","14%","-0.09","-0.27","0.1","404","19548","651.5","30","Dist-","-0.04","-0.11","0.03","145315, 145895, 141309, 135297, 135630, 136205, 136847, 136349, 137119, 136662, 135964, 149898, 137581, 140987, 150743, 150935","16","4","10","1","1","0","16","4","10","1","1","0","15","3","10","1","1","0","1310","1024","128","881","591","97","484"
"202425","AcademicYear","Multi-academy trust","LIFE MULTIACADEMY TRUST","16430","TR00255","7992438","10059702","East Midlands","147902, 148549, 137969","3","3","0","0","0","0","0","1","2","3","3","0","0","0","0","0","1","2","491","48426","1450.6","33.38","C+","0","-0.05","0.05","3","34","2883","91.3","31.58","C","7%","-0.03","-0.25","0.19","454","45065","1348.5","33.42","C+","0","-0.05","0.06","81","3162.5","98.5","32.11","Dist-","0.22","0.05","0.39","2","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","147902, 148549, 137969","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","523","491","34","454","81","8","73"
"202425","AcademicYear","Multi-academy trust","LIFT SCHOOLS","2053","TR00008","6625091","10033736","East of England","136147, 139276, 136208, 139048, 137188, 135651, 135652, 135957, 136753, 137138","10","1","9","0","0","0","0","0","10","10","1","9","0","0","0","0","0","10","569","43737","1377.4","31.75","C+","-0.03","-0.09","0.03","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","398","19946","678.5","29.4","Merit+","-0.01","-0.08","0.07","3","74","4225","151","27.98","Merit+","19%","0.03","-0.14","0.2","308","15046","506.5","29.71","Merit+","-0.02","-0.1","0.06","136147, 139276, 136208, 139048, 137188, 135651, 135652, 135957, 136753, 137138","10","1","9","0","0","0","10","1","9","0","0","0","10","1","9","0","0","0","882","569","100","468","398","74","320"
"202425","AcademicYear","Multi-academy trust","LIGHTHOUSE SCHOOLS PARTNERSHIP","16340","TR00876","7662102","10058855","South West","145482, 136722, 136856","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","373","36507","1052","34.7","C+","-0.03","-0.1","0.03","3","17","965","41.9","23.03","D+","5%","-0.74","-1.07","-0.41","353","35462","1003.1","35.35","B-","0","-0.07","0.06","118","5270","153.5","34.33","Dist","0.13","-0.01","0.27","3","7","275","8","34.38","Dist","6%","0.24","-0.41","0.89","110","4970","144.5","34.39","Dist","0.13","-0.02","0.27","145482, 136722, 136856, 137000","4","4","0","0","0","0","4","4","0","0","0","0","4","4","0","0","0","0","551","511","27","480","152","12","139"
