"TIME_PERIOD","TIME_IDENTIFIER","TRUST_GROUP_TYPE","TRUST_NAME","TRUST_UID","TRUST_ID","TRUST_COMPANIES_HOUSE_NUMBER","TRUST_UKPRN","TRUST_LEADREGION","INSTITUTIONS_MATPTINC","NUMINST_ACAD_MATPTINC","NUMINST_ACAD_CONVERTER_MATPTINC","NUMINST_ACAD_SPONSOR_MATPTINC","NUMINST_ACAD_FREE_MATPTINC","NUMINST_ACAD_UTC_MATPTINC","NUMINST_ACAD_STUDIO_MATPTINC","NUMINST_ACAD_3_MATPTINC","NUMINST_ACAD_4_MATPTINC","NUMINST_ACAD_5PLUS_MATPTINC","NUMINST_AGEN_MATPTINC","NUMINST_AGEN_CONVERTER_MATPTINC","NUMINST_AGEN_SPONSOR_MATPTINC","NUMINST_AGEN_FREE_MATPTINC","NUMINST_AGEN_UTC_MATPTINC","NUMINST_AGEN_STUDIO_MATPTINC","NUMINST_AGEN_3_MATPTINC","NUMINST_AGEN_4_MATPTINC","NUMINST_AGEN_5PLUS_MATPTINC","TALLPUP_ACAD_MATPTINC","TALLSCR_ACAD_1618","TALLENT_ACAD_1618","TALLPPE_ACAD_1618","TALLPPE_GRD_ACAD_1618","VA_ACAD_1618","LCI_ACAD_1618","UCI_ACAD_1618","PB_ACAD_1618","TALLPUP_ACAD_DIS_MATPTINC","TALLSCR_ACAD_1618_DIS","TALLENT_ACAD_1618_DIS","TALLPPE_ACAD_1618_DIS","TALLPPE_GRD_ACAD_1618_DIS","perc_DIS_ACAD","VA_ACAD_1618_DIS","LCI_ACAD_1618_DIS","UCI_ACAD_1618_DIS","TALLPUP_ACAD_NOTDIS_MATPTINC","TALLSCR_ACAD_1618_NOTDIS","TALLENT_ACAD_1618_NOTDIS","TALLPPE_ACAD_1618_NOTDIS","TALLPPE_GRD_ACAD_1618_NOTDIS","VA_ACAD_1618_NOTDIS","LCI_ACAD_1618_NOTDIS","UCI_ACAD_1618_NOTDIS","TALLPUP_AGEN_MATPTINC","TALLSCR_AGEN","TALLENT_AGEN","TALLPPE_AGEN","TALLPPE_GRD_AGEN","VA_AGEN","LCI_AGEN","UCI_AGEN","PB_AGEN","TALLPUP_AGEN_DIS_MATPTINC","TALLSCR_AGEN_DIS","TALLENT_AGEN_DIS","TALLPPE_AGEN_DIS","TALLPPE_GRD_AGEN_DIS","perc_DIS_AGEN","VA_AGEN_DIS","LCI_AGEN_DIS","UCI_AGEN_DIS","TALLPUP_AGEN_NOTDIS_MATPTINC","TALLSCR_AGEN_NOTDIS","TALLENT_AGEN_NOTDIS","TALLPPE_AGEN_NOTDIS","TALLPPE_GRD_AGEN_NOTDIS","VA_AGEN_NOTDIS","LCI_AGEN_NOTDIS","UCI_AGEN_NOTDIS","INSTITUTIONS_INMAT","NUMINST_1618_INMAT","NUMINST_1618_CONVERTER_INMAT","NUMINST_1618_SPONSOR_INMAT","NUMINST_1618_FREE_INMAT","NUMINST_1618_UTC_INMAT","NUMINST_1618_STUDIO_INMAT","NUMINST_ACAD_INMAT","NUMINST_ACAD_CONVERTER_INMAT","NUMINST_ACAD_SPONSOR_INMAT","NUMINST_ACAD_FREE_INMAT","NUMINST_ACAD_UTC_INMAT","NUMINST_ACAD_STUDIO_INMAT","NUMINST_AGEN_INMAT","NUMINST_AGEN_CONVERTER_INMAT","NUMINST_AGEN_SPONSOR_INMAT","NUMINST_AGEN_FREE_INMAT","NUMINST_AGEN_UTC_INMAT","NUMINST_AGEN_STUDIO_INMAT","TALLPUP_1618_INMAT","TALLPUP_ACAD_INMAT","TALLPUP_ACAD_DIS_INMAT","TALLPUP_ACAD_NOTDIS_INMAT","TALLPUP_AGEN_INMAT","TALLPUP_AGEN_DIS_INMAT","TALLPUP_AGEN_NOTDIS_INMAT"
"202425","AcademicYear","Multi-academy trust","THE DIOCESE OF WESTMINSTER ACADEMY TRUST","2928","TR00665","7944160","10059577","East of England","137995, 137938, 137895, 137922, 137994, 137925","6","6","0","0","0","0","0","0","6","5","5","0","0","0","0","0","0","5","659","65190","1810.4","36.01","B-","-0.06","-0.11","-0.01","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","164","7967.5","261","30.53","Dist-","0.12","0.01","0.24","2","22","1232.5","41","30.06","Dist-","13%","0.28","-0.02","0.57","141","6700","219","30.59","Dist-","0.09","-0.03","0.22","137995, 137938, 137895, 137922, 137994, 137925","6","6","0","0","0","0","6","6","0","0","0","0","5","5","0","0","0","0","742","659","62","590","164","22","141"
"202425","AcademicYear","Multi-academy trust","THE FOUR STONES MULTI ACADEMY TRUST","17145","TR00994","7652306","10058796","West Midlands","136898, 148338, 138032","3","2","1","0","0","0","0","1","2","3","2","1","0","0","0","0","1","2","208","15672","517.8","30.27","C","-0.15","-0.24","-0.06","4","24","1743","55","31.69","C+","12%","-0.17","-0.46","0.12","181","13799","456.3","30.24","C","-0.15","-0.24","-0.06","108","4271","144","29.66","Merit+","0.16","0.02","0.3","2","14","562","20","28.1","Merit+","13%","0.12","-0.28","0.51","92","3649","122","29.91","Merit+","0.16","0.01","0.31","136898, 148338, 138032","3","2","1","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","238","208","24","181","108","14","92"
"202425","AcademicYear","Multi-academy trust","THE FUTURES TRUST","15732","TR01671","8678162","10060589","West Midlands","142339, 148417, 145179, 140248","4","3","1","0","0","0","0","1","3","4","3","1","0","0","0","0","1","3","339","28435","923","30.81","C","-0.28","-0.35","-0.21","4","68","5699","193.3","29.48","C","20%","-0.4","-0.56","-0.24","266","22356","714.7","31.28","C","-0.24","-0.32","-0.17","125","7746.5","238","32.55","Dist-","0","-0.15","0.15","3","26","2204","66","33.39","Dist","21%","0.02","-0.32","0.35","98","5517.5","171","32.27","Dist-","-0.01","-0.17","0.16","142339, 148417, 145179, 138023, 140248","5","4","1","0","0","0","5","4","1","0","0","0","5","4","1","0","0","0","545","445","80","358","164","29","134"
"202425","AcademicYear","Multi-academy trust","THE HOWARD PARTNERSHIP TRUST","3493","TR01121","7597068","10058685","South East","144503, 136833, 142315","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","367","33305","982.9","33.88","C+","0.04","-0.03","0.1","3","30","2169","75.2","28.84","C","8%","-0.12","-0.36","0.12","336","31026","904.7","34.29","C+","0.05","-0.01","0.12","96","3369","132","25.52","Merit","-0.08","-0.23","0.08","3","10","259","13","19.92","Pass+","10%","-0.32","-0.81","0.16","86","3110","119","26.13","Merit","-0.05","-0.21","0.12","144503, 136833, 142315","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","419","367","30","336","96","10","86"
"202425","AcademicYear","Multi-academy trust","THE KEMNAL ACADEMIES TRUST","3586","TR01192","7348231","10058343","South East","136720, 138686, 136555, 137072, 136456, 140105, 138620","7","7","0","0","0","0","0","0","7","7","7","0","0","0","0","0","0","7","385","27054","899.7","30.07","C","-0.11","-0.18","-0.05","4","50","3134","110.9","28.26","C-","13%","-0.27","-0.47","-0.06","323","23030","762.8","30.19","C","-0.09","-0.16","-0.02","249","11062","386","28.66","Merit+","0.05","-0.03","0.14","3","44","2097","77.5","27.06","Merit+","18%","0.12","-0.08","0.31","166","7340","257.5","28.5","Merit+","0.05","-0.05","0.15","136720, 138686, 136555, 137072, 136456, 140105, 138620","7","7","0","0","0","0","7","7","0","0","0","0","7","7","0","0","0","0","582","385","50","330","249","44","203"
"202425","AcademicYear","Multi-academy trust","THE LAURUS TRUST","2627","TR00453","7907463","10054410","North West","143729, 145894, 137923, 137843","4","2","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","269","38287","911","42.03","B+","-0.06","-0.13","0.01","3","25","3276","86.4","37.92","B-","9%","-0.29","-0.53","-0.05","242","34662","817.5","42.4","B+","-0.03","-0.11","0.04","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","143729, 145894, 137923, 137843","4","2","0","2","0","0","4","2","0","2","0","0","0","0","0","0","0","0","271","269","25","242","0","0","0"
"202425","AcademicYear","Multi-academy trust","THE LEARNING PARTNERSHIP ACADEMIES TRUST","2766","TR00558","7538467","10058540","North West","140813, 142890, 138002, 136655","4","2","0","0","1","1","0","1","3","4","2","0","0","1","1","0","1","3","176","12963.7","389.2","33.31","C+","0.1","0","0.21","3","15","925","29.5","31.36","C","9%","0.26","-0.14","0.66","159","11998.7","357.7","33.54","C+","0.09","-0.02","0.2","92","3965","140.5","28.22","Merit+","0.16","0.01","0.31","2","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","140813, 142890, 138002, 136655","4","2","0","0","1","1","4","2","0","0","1","1","4","2","0","0","1","1","255","176","15","159","92","6","86"
"202425","AcademicYear","Multi-academy trust","THE LEARNING TRUST","16429","TR00495","7523884","10058507","North West","143817, 144742, 136645","3","1","1","0","0","1","0","0","3","3","1","1","0","0","1","0","0","3","249","25061","781.8","32.06","C+","-0.12","-0.2","-0.04","4","29","2317","82.9","27.95","C-","12%","-0.29","-0.52","-0.05","203","21142","630.7","33.52","C+","-0.1","-0.18","-0.01","62","2006.5","66.5","30.17","Dist-","-0.28","-0.49","-0.07","4","11","240","11.5","20.87","Merit-","18%","-1.12","-1.66","-0.57","49","1691.5","52","32.53","Dist-","-0.1","-0.32","0.13","143817, 144742, 136645","3","1","1","0","0","1","3","1","1","0","0","1","3","1","1","0","0","1","279","249","29","203","62","11","49"
"202425","AcademicYear","Multi-academy trust","THE MERCIAN TRUST","16926","TR01715","7611347","10058703","West Midlands","146383, 135449, 139789, 136620, 136777, 136773, 137974","7","4","2","0","0","1","2","0","5","5","3","1","0","0","1","1","0","4","572","60057","1666.6","36.04","B-","-0.26","-0.31","-0.2","4","78","7261","217.3","33.41","C+","14%","-0.31","-0.47","-0.16","491","52528","1442.5","36.41","B-","-0.25","-0.3","-0.19","164","8720","284.5","30.65","Dist-","0.33","0.21","0.45","2","33","2051.5","66","31.08","Dist-","20%","0.44","0.17","0.71","131","6668.5","218.5","30.52","Dist-","0.3","0.16","0.44","146383, 135449, 139789, 136620, 136777, 136773, 137974","7","4","2","0","0","1","7","4","2","0","0","1","5","3","1","0","0","1","676","572","78","492","164","33","131"
"202425","AcademicYear","Multi-academy trust","THE OLYMPUS ACADEMY TRUST","4095","TR01568","7844791","10059430","South West","139067, 145502, 137753","3","1","2","0","0","0","0","0","3","3","1","2","0","0","0","0","0","3","293","24209","711","34.05","C+","-0.02","-0.1","0.06","3","22","1408","43.9","32.07","C+","8%","-0.23","-0.56","0.1","267","22371","655.6","34.12","C+","-0.01","-0.09","0.07","169","7556.5","244.5","30.91","Dist-","0.13","0.02","0.23","2","22","977","32","30.53","Dist-","13%","0.38","0.08","0.68","146","6519.5","210.5","30.97","Dist-","0.09","-0.03","0.2","139067, 145124, 145502, 137753","4","2","2","0","0","0","3","1","2","0","0","0","3","1","2","0","0","0","432","293","22","267","169","22","146"
"202425","AcademicYear","Multi-academy trust","THE PRIORY FEDERATION OF ACADEMIES","4253","TR01688","6462935","10058228","East Midlands","135563, 135564, 135565, 136194","4","0","4","0","0","0","0","0","4","4","0","4","0","0","0","0","0","4","350","28928","886.4","32.64","C+","-0.07","-0.14","0","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","196","11496.5","349.5","32.89","Dist-","0.13","0.03","0.23","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","135563, 135564, 135565, 136194","4","0","4","0","0","0","4","0","4","0","0","0","4","0","4","0","0","0","461","350","44","305","196","32","164"
"202425","AcademicYear","Multi-academy trust","THE ROSEDALE HEWENS ACADEMY TRUST","4397","TR01817","7683702","10058942","London","138368, 141035, 137077, 137078","4","2","0","0","0","2","0","0","4","4","2","0","0","0","2","0","0","4","62","5151","156.8","32.85","C+","-0.25","-0.42","-0.08","4","13","759","29","26.17","C-","21%","-0.7","-1.12","-0.28","46","4383","125.5","34.92","C+","-0.11","-0.3","0.07","59","3418.5","109","31.36","Dist-","-0.11","-0.3","0.07","3","15","774","28","27.64","Merit+","25%","-0.34","-0.7","0.01","44","2644.5","81","32.65","Dist-","-0.03","-0.25","0.18","138368, 141035, 137077, 137078","4","2","0","0","0","2","4","2","0","0","0","2","4","2","0","0","0","2","80","62","13","49","59","15","44"
"202425","AcademicYear","Multi-academy trust","THE SHEFFIELD UTC ACADEMY TRUST","16038","TR01898","7652696","10058801","Yorkshire and the Humber","139695, 142605, 147685","3","0","0","0","3","0","0","0","3","3","0","0","0","3","0","0","0","3","177","5057","219.4","23.05","D+","-0.49","-0.63","-0.34","4","39","628","40.1","15.66","D-","22%","-0.7","-1.04","-0.36","136","4357","175.5","24.83","D+","-0.44","-0.59","-0.28","87","3312.5","123.5","26.82","Merit+","-0.3","-0.49","-0.11","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","139695, 142605, 147685","3","0","0","0","3","0","3","0","0","0","3","0","3","0","0","0","3","0","267","177","39","136","87","26","61"
"202425","AcademicYear","Multi-academy trust","THE SIGMA TRUST","16257","TR00517","7926573","10059545","East of England","138084, 145061, 146794","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","153","8326","313.6","26.55","C-","-0.33","-0.45","-0.21","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","151","6266.5","232.5","26.95","Merit+","-0.1","-0.21","0.02","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","138084, 145061, 146794","3","2","1","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","330","153","26","118","151","31","112"
"202425","AcademicYear","Multi-academy trust","THE SPENCER ACADEMIES TRUST","4609","TR01987","7353824","10058352","East Midlands","137606, 136291, 145500, 145327, 146562, 138482","6","5","1","0","0","0","0","0","6","6","5","1","0","0","0","0","0","6","772","80265","2175.7","36.89","B-","0.06","0.01","0.1","2","78","6765","207.6","32.59","C+","10%","0.07","-0.08","0.23","693","73370","1965.1","37.34","B-","0.05","0.01","0.1","223","10596.5","322","32.91","Dist-","0.08","-0.03","0.19","3","35","1861.5","59.5","31.29","Dist-","16%","-0.12","-0.42","0.18","150","7384","223.5","33.04","Dist-","0.06","-0.07","0.18","137606, 136291, 145500, 145327, 146562, 138482","6","5","1","0","0","0","6","5","1","0","0","0","6","5","1","0","0","0","875","772","78","693","223","35","188"
"202425","AcademicYear","Multi-academy trust","THE TED WRAGG MULTI ACADEMY TRUST","4909","TR02247","8545109","10060466","South West","147967, 136668, 136646","3","2","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","137","10411","337.5","30.85","C","-0.29","-0.4","-0.17","4","27","1875","61","30.74","C","20%","-0.12","-0.4","0.16","108","8476","273.5","30.99","C","-0.32","-0.45","-0.2","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","147967, 137206, 136668, 136646, 149602","5","4","1","0","0","0","5","4","1","0","0","0","4","3","1","0","0","0","357","235","37","193","116","33","83"
"202425","AcademicYear","Multi-academy trust","THE THINKING SCHOOLS ACADEMY TRUST","5049","TR02276","7359755","10058356","South East","148369, 136556, 137755, 136594, 136313, 136108, 146624","7","5","2","0","0","0","2","1","4","6","4","2","0","0","0","2","1","3","477","49135.9","1473.6","33.34","C+","-0.2","-0.26","-0.14","4","49","4165","138.1","30.16","C","10%","-0.25","-0.45","-0.06","423","44611.2","1322.2","33.74","C+","-0.2","-0.26","-0.13","136","6096","241.5","25.24","Merit","-0.11","-0.23","0.01","3","17","651","31","21","Merit-","13%","-0.24","-0.59","0.1","111","5256","198","26.55","Merit","-0.07","-0.2","0.06","148369, 136556, 137755, 149899, 136594, 136313, 136108, 146624","8","6","2","0","0","0","8","6","2","0","0","0","7","5","2","0","0","0","770","679","52","616","137","17","115"
"202425","AcademicYear","Multi-academy trust","THE TWO COUNTIES TRUST","16093","TR00097","7972029","10059639","East Midlands","145966, 142741, 146451, 137981, 137158","5","5","0","0","0","0","0","0","5","4","4","0","0","0","0","0","0","4","414","32863","1002.8","32.77","C+","-0.11","-0.17","-0.04","4","50","3351","114.5","29.27","C","12%","-0.35","-0.55","-0.15","361","29293","881","33.25","C+","-0.08","-0.15","-0.01","207","9156.5","300","30.52","Dist-","-0.11","-0.21","-0.01","4","31","1244","44.5","27.96","Merit+","15%","-0.24","-0.51","0.03","176","7912.5","255.5","30.97","Dist-","-0.09","-0.2","0.02","145966, 142741, 146451, 137981, 137158","5","5","0","0","0","0","5","5","0","0","0","0","4","4","0","0","0","0","600","414","50","361","207","31","176"
"202425","AcademicYear","Multi-academy trust","THE WHITE HORSE FEDERATION","5315","TR02468","8075785","10048061","South West","137160, 146344, 138630, 130247","4","3","1","0","0","0","0","0","4","4","3","1","0","0","0","0","0","4","254","21133","663.1","31.87","C+","-0.15","-0.23","-0.07","4","19","1148","46.7","24.58","D+","7%","-0.54","-0.85","-0.23","232","19945","610.4","32.68","C+","-0.12","-0.21","-0.04","120","6378.25","183.5","34.76","Dist","0.17","0.01","0.34","2","12","535","17.5","30.57","Dist-","10%","-0.19","-0.71","0.33","105","5653.25","160","35.33","Dist","0.21","0.04","0.38","137160, 146344, 138630, 130247","4","3","1","0","0","0","4","3","1","0","0","0","4","3","1","0","0","0","330","254","19","232","120","12","105"
"202425","AcademicYear","Multi-academy trust","THOMAS TELFORD MULTI ACADEMY TRUST","16830","TR01870","4798185","10058173","West Midlands","133697, 140160, 134993, 135149","4","0","3","0","1","0","0","0","4","4","0","3","0","1","0","0","0","4","388","28213","857.3","32.91","C+","0.15","0.08","0.22","2","66","4355","140","31.11","C","17%","0.12","-0.07","0.31","315","23368","699.8","33.39","C+","0.16","0.08","0.24","368","27950.5","834","33.51","Dist","0.19","0.13","0.26","2","85","6231","192","32.45","Dist-","23%","0.12","-0.02","0.26","280","21522","637.5","33.76","Dist","0.21","0.14","0.29","133697, 140160, 134993, 135149","4","0","3","0","1","0","4","0","3","0","1","0","4","0","3","0","1","0","621","388","66","315","368","85","280"
"202425","AcademicYear","Multi-academy trust","TOVE LEARNING TRUST","16243","TR01990","7525820","10058513","East Midlands","129342, 135956, 149433, 146209, 145736, 148835, 136488, 143421, 135335","9","3","6","0","0","0","1","1","7","9","3","6","0","0","0","1","1","7","423","27785","959.9","28.95","C","-0.26","-0.33","-0.2","4","68","3452","131.4","26.27","C-","16%","-0.25","-0.44","-0.06","353","24095","820.9","29.35","C","-0.27","-0.34","-0.2","316","16695.5","542.5","30.78","Dist-","-0.02","-0.1","0.05","3","69","3867.5","131","29.52","Merit+","22%","0.03","-0.13","0.2","244","12666","406.5","31.16","Dist-","-0.04","-0.13","0.04","129342, 135956, 149433, 146209, 145736, 148835, 136488, 143421, 135335","9","3","6","0","0","0","9","3","6","0","0","0","9","3","6","0","0","0","574","423","68","353","316","69","244"
"202425","AcademicYear","Multi-academy trust","TUDOR GRANGE ACADEMIES TRUST","5128","TR02332","7365748","10058359","West Midlands","146379, 136310, 140731, 137161, 135913","5","3","2","0","0","0","0","0","5","3","1","2","0","0","0","0","0","3","353","38319","1077.3","35.57","B-","0.12","0.06","0.19","2","30","2280","81.6","27.94","C-","8%","-0.12","-0.37","0.12","314","35300","968.4","36.45","B-","0.14","0.08","0.21","60","2844","109","26.09","Merit","-0.08","-0.31","0.14","3","19","701","28.5","24.6","Merit","32%","-0.27","-0.75","0.21","40","2103","77.5","27.14","Merit+","-0.01","-0.27","0.25","146379, 136310, 140731, 137161, 135913","5","3","2","0","0","0","5","3","2","0","0","0","3","1","2","0","0","0","421","353","30","314","60","19","40"
"202425","AcademicYear","Multi-academy trust","TWYFORD CHURCH OF ENGLAND ACADEMIES TRUST","5132","TR02337","7648968","10058781","London","139725, 145724, 137546","3","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","475","61031","1472.1","41.46","B","-0.08","-0.14","-0.03","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","139725, 145724, 137546","3","1","0","2","0","0","3","1","0","2","0","0","0","0","0","0","0","0","511","475","65","405","0","0","0"
"202425","AcademicYear","Multi-academy trust","UNITED LEARNING TRUST","5143","TR02343","4439859","10037395","North West","147439, 145313, 130912, 140962, 144502, 136551, 135296, 135364, 140265, 136636, 131895, 135649, 135365, 138193, 137782, 135966, 134815, 148003, 132727, 135760, 135962, 134814, 135621, 139664","24","3","18","2","1","0","0","0","24","19","1","16","1","1","0","0","0","19","1631","160592.5","4507.7","35.63","B-","-0.05","-0.08","-0.02","4","334","30292.5","902.4","33.57","C+","20%","-0.13","-0.21","-0.06","1265","127425.5","3511.6","36.29","B-","-0.03","-0.07","0","575","35548","1092.5","32.54","Dist-","0.06","-0.01","0.13","3","157","10602.5","336.5","31.51","Dist-","27%","-0.02","-0.15","0.12","406","24370.5","739","32.98","Dist-","0.09","0.01","0.17","147439, 149543, 149632, 145313, 130912, 140962, 144502, 136551, 135296, 135364, 140265, 136636, 131895, 135649, 135365, 150038, 138193, 137782, 135966, 137087, 134815, 148003, 132727, 135760, 135962, 134814, 135621, 139664","28","7","18","2","1","0","28","7","18","2","1","0","22","4","16","1","1","0","2455","1914","377","1504","660","173","477"
"202425","AcademicYear","Multi-academy trust","UNITY SCHOOLS PARTNERSHIP","4454","TR01862","7400386","10058379","East of England","136322, 137321, 141639, 145944","4","2","2","0","0","0","0","0","4","4","2","2","0","0","0","0","0","4","248","17744","615.1","28.85","C","-0.24","-0.33","-0.16","4","38","2559","94.3","27.14","C-","15%","-0.4","-0.62","-0.17","201","14875","498.8","29.82","C","-0.21","-0.3","-0.12","99","4024","137.5","29.27","Merit+","0.27","0.11","0.43","2","18","679.5","24.5","27.73","Merit+","18%","0.45","0.07","0.84","79","3259.5","110.5","29.5","Merit+","0.23","0.05","0.4","136322, 137321, 141639, 145944","4","2","2","0","0","0","4","2","2","0","0","0","4","2","2","0","0","0","291","248","38","201","99","18","79"
"202425","AcademicYear","Multi-academy trust","VALLEY INVICTA ACADEMIES TRUST","5178","TR02362","7559256","10058619","South East","136581, 143954, 136582","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","308","29475","782.3","37.68","B-","0.02","-0.06","0.09","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","159","6851.5","268","25.57","Merit","-0.23","-0.34","-0.12","4","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","136581, 143954, 136582","3","2","1","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","366","308","22","285","159","12","142"
"202425","AcademicYear","Multi-academy trust","WESTCOUNTRY SCHOOLS TRUST","3547","TR01159","7398467","10057945","South West","136557, 136568, 136558, 140104, 136569, 136336, 143649","7","7","0","0","0","0","0","1","6","7","7","0","0","0","0","0","1","6","568","48182","1387.1","34.74","C+","0.12","0.06","0.17","2","50","3656","117.6","31.09","C","9%","-0.1","-0.31","0.1","516","44394","1265.7","35.07","B-","0.14","0.08","0.19","306","14555","439.5","33.12","Dist-","0.34","0.25","0.42","2","31","1409","46","30.63","Dist-","10%","0.36","0.11","0.61","273","12972","387.5","33.48","Dist","0.33","0.25","0.42","136557, 136568, 136558, 140104, 136569, 136336, 143649","7","7","0","0","0","0","7","7","0","0","0","0","7","7","0","0","0","0","682","568","50","516","306","31","273"
"202425","AcademicYear","Multi-academy trust","WINDSOR ACADEMY TRUST","5361","TR02503","7523436","10058502","West Midlands","136618, 146443, 144988","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","242","18483","616.4","29.99","C","-0.13","-0.21","-0.04","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","113","5798","184","31.51","Dist-","0.1","-0.03","0.23","3","19","913","28","32.61","Dist-","17%","0.31","0","0.63","94","4885","156","31.31","Dist-","0.06","-0.08","0.2","136618, 146443, 144988","3","2","1","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","294","242","36","205","113","19","94"
"202425","AcademicYear","Multi-academy trust","WOODARD ACADEMIES TRUST","5385","TR02518","6415729","10027236","South East","139658, 135744, 135745","3","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","161","15739","463.4","33.96","C+","0.11","0.01","0.2","2","21","1712","54.3","31.53","C","13%","0.25","-0.04","0.55","139","13917","406.1","34.27","C+","0.09","-0.01","0.19","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","139658, 135744, 135745","3","0","3","0","0","0","3","0","3","0","0","0","2","0","2","0","0","0","217","161","21","139","19","4","15"
"202425","AcademicYear","Multi-academy trust","XAVIER CATHOLIC EDUCATION TRUST","16307","TR03468","10236797","10057399","South East","143369, 143367, 147430","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","523","63338.2","1503.97","42.11","B+","0.14","0.09","0.2","2","27","2546","69.9","36.42","B-","5%","-0.11","-0.37","0.15","489","59947.2","1413.77","42.4","B+","0.16","0.1","0.21","86","4330","122.5","35.35","Dist","0.28","0.12","0.44","2","8","410","11","37.27","Dist+","9%","0.18","-0.33","0.69","77","3845","110","34.95","Dist","0.29","0.13","0.46","143369, 143367, 147430","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","562","523","27","489","86","8","77"
